#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
22695716,11,11.316,0.243,7,8,-75,5180,googleWifiAP05,1
22695959,11,11.433,0.235,7,8,-74,5180,googleWifiAP05,1
22696213,11,11.374,0.202,7,8,-73,5180,googleWifiAP05,1
22696459,11,11.433,0.211,7,8,-73,5180,googleWifiAP05,1
22696703,11,11.374,0.305,7,8,-73,5180,googleWifiAP05,1
22696944,11,11.433,0.23,7,8,-73,5180,googleWifiAP05,1
22697206,11,11.374,0.22,7,8,-72,5180,googleWifiAP05,1
22697470,11,11.316,0.259,7,8,-72,5180,googleWifiAP05,1
22697732,11,11.316,0.274,7,8,-71,5180,googleWifiAP05,1
22698003,11,11.316,0.3,7,8,-72,5180,googleWifiAP05,1
22698250,11,11.462,0.236,7,8,-71,5180,googleWifiAP05,1
22698490,11,11.462,0.272,7,8,-71,5180,googleWifiAP05,1
22698731,11,11.257,0.328,7,8,-72,5180,googleWifiAP05,1
22698991,11,11.316,0.303,7,8,-71,5180,googleWifiAP05,1
22699240,11,11.169,0.296,7,8,-72,5180,googleWifiAP05,1
22699480,11,11.374,0.29,7,8,-73,5180,googleWifiAP05,1
22699720,11,11.579,0.156,7,8,-71,5180,googleWifiAP05,1
22699985,11,11.638,0.247,7,8,-72,5180,googleWifiAP05,1
22700254,11,11.521,0.366,7,8,-73,5180,googleWifiAP05,1
22700512,11,11.433,0.168,7,8,-74,5180,googleWifiAP05,1
22700782,11,11.491,0.169,7,8,-70,5180,googleWifiAP05,1
22701050,11,11.111,0.217,7,8,-70,5180,googleWifiAP05,1
22701293,11,11.052,0.603,7,8,-71,5180,googleWifiAP05,1
22701519,11,11.228,0.493,7,8,-70,5180,googleWifiAP05,1
22701789,11,10.964,0.495,7,8,-70,5180,googleWifiAP05,1
22702033,11,11.228,0.342,7,8,-71,5180,googleWifiAP05,1
22702274,11,11.55,0.241,7,8,-70,5180,googleWifiAP05,1
22702517,11,11.199,0.576,7,8,-72,5180,googleWifiAP05,1
22702785,11,11.14,1.784,7,8,-73,5180,googleWifiAP05,1
22703056,11,11.316,0.279,7,8,-71,5180,googleWifiAP05,1
22703326,11,11.199,0.306,7,8,-73,5180,googleWifiAP05,1
22703592,11,11.404,0.153,7,8,-69,5180,googleWifiAP05,1
22703862,11,11.228,0.413,7,8,-72,5180,googleWifiAP05,1
22704108,11,11.14,0.594,7,8,-71,5180,googleWifiAP05,1
22704349,11,11.111,0.409,7,8,-73,5180,googleWifiAP05,1
22704591,11,10.935,0.528,7,8,-73,5180,googleWifiAP05,1
22704855,11,10.964,0.876,7,8,-75,5180,googleWifiAP05,1
22705096,11,10.964,0.724,7,8,-75,5180,googleWifiAP05,1
22705336,11,10.935,0.631,7,8,-75,5180,googleWifiAP05,1
22705581,11,10.818,0.713,7,8,-75,5180,googleWifiAP05,1
22705848,11,11.081,0.554,7,8,-74,5180,googleWifiAP05,1
22706113,11,11.169,0.519,7,8,-74,5180,googleWifiAP05,1
22706383,11,11.257,0.332,7,8,-71,5180,googleWifiAP05,1
22706637,11,11.257,0.339,7,8,-70,5180,googleWifiAP05,1
22706885,11,11.199,0.375,7,8,-70,5180,googleWifiAP05,1
22707126,11,11.257,0.276,7,8,-70,5180,googleWifiAP05,1
22707371,11,11.228,0.249,7,8,-70,5180,googleWifiAP05,1
22707633,11,11.257,0.277,7,8,-70,5180,googleWifiAP05,1
22707873,11,11.316,0.219,7,8,-70,5180,googleWifiAP05,1
22708113,11,11.286,0.33,7,8,-70,5180,googleWifiAP05,1
22708357,11,11.286,0.397,7,8,-70,5180,googleWifiAP05,1
22708622,11,11.14,0.481,7,8,-71,5180,googleWifiAP05,1
22708900,11,11.081,1.232,7,8,-71,5180,googleWifiAP05,1
22709172,11,11.462,0.325,7,8,-73,5180,googleWifiAP05,1
22709443,11,11.199,1.225,7,8,-71,5180,googleWifiAP05,1
22709692,11,11.228,0.497,7,8,-73,5180,googleWifiAP05,1
22709933,11,10.993,0.455,7,8,-75,5180,googleWifiAP05,1
22710181,11,11.316,0.371,7,8,-70,5180,googleWifiAP05,1
22710445,11,11.462,1.458,7,8,-74,5180,googleWifiAP05,1
22710686,11,11.169,0.5,7,8,-75,5180,googleWifiAP05,1
22710924,11,11.023,0.328,7,8,-71,5180,googleWifiAP05,1
22711166,11,11.638,1.464,7,8,-69,5180,googleWifiAP05,1
22711432,11,11.404,0.268,7,8,-75,5180,googleWifiAP05,1
22711697,11,11.316,0.307,7,8,-72,5180,googleWifiAP05,1
22711965,11,11.286,0.564,7,8,-69,5180,googleWifiAP05,1
22712224,11,11.14,0.214,7,8,-72,5180,googleWifiAP05,1
22712485,11,11.052,0.468,7,8,-71,5180,googleWifiAP05,1
22712732,11,11.023,0.364,7,8,-73,5180,googleWifiAP05,1
22712971,11,11.199,1.602,7,8,-70,5180,googleWifiAP05,1
22713235,11,11.316,0.259,7,8,-70,5180,googleWifiAP05,1
22713478,11,11.228,0.256,7,8,-71,5180,googleWifiAP05,1
22713718,11,11.081,0.513,7,8,-72,5180,googleWifiAP05,1
22713958,11,11.081,0.419,7,8,-71,5180,googleWifiAP05,1
22714226,11,11.199,0.34,7,8,-72,5180,googleWifiAP05,1
22714496,11,10.935,0.395,7,8,-70,5180,googleWifiAP05,1
22714761,11,10.993,0.472,7,8,-73,5180,googleWifiAP05,1
22715036,11,11.521,0.277,7,8,-72,5180,googleWifiAP05,1
22715303,11,11.286,0.403,7,8,-71,5180,googleWifiAP05,1
22715548,11,11.14,0.507,7,8,-72,5180,googleWifiAP05,1
22715788,11,11.081,0.509,7,8,-72,5180,googleWifiAP05,1
